324,4451
325,4435
326,4382
327,4537
328,4448
329,4277
330,4351
331,4389
332,4362
333,4318
334,4311
335,4372
336,4296
337,4340
338,4280
339,4446
340,4367
341,4364
342,4314
343,4322
344,4299
345,4350
346,4303
347,4352
348,4319
349,4350
350,4318
351,4303
352,4313
353,4387
354,4296
355,4313
356,4309
357,4440
358,4394
359,4386
360,4318
361,4338
362,4338
363,4316
364,4323
365,4306
366,4320
367,4333
368,4347
369,4294
370,4390
371,4354
372,4330
373,4321
374,4317
375,4352
376,4330
377,4314
378,4304
379,4318
380,4316
381,4321
382,4356
383,4265
384,4412
385,4318
386,4322
387,4295
388,4342
389,4361
390,4295
391,4342
392,4365
393,4344
394,4354
395,4322
396,4334
397,4322
398,4322
399,4385
400,4330
401,4291
402,4329
403,4298
404,4331
405,4318
406,4331
407,4326
408,4290
409,4368
410,4387
411,4393
412,4402
413,4346
414,4346
415,4289
416,4340
417,4317
418,4303
419,4370
420,4358
421,4319
422,4341
423,4298
424,4311
425,4342
426,4355
427,4306
428,4335
429,4282
430,4386
431,4399
432,4331
433,4358
434,4313
435,4352
436,4366
437,4515
438,4501
439,4477
440,4406
441,4431
442,4426
443,4450
444,4446
445,4539
446,4417
447,4508
448,4401
449,4406
450,4401
451,4394
452,4416
453,4388
454,4468
455,4414
456,4500
457,4455
458,4405
459,4485
460,4509
461,4432
462,4436
463,4413
464,4406
465,4497
466,4408
467,4559
468,4421
469,4433
470,4436
471,4445
472,4420
473,4464
474,4455
475,4490
476,4416
477,4371
478,4449
479,4448
480,4401
481,4487
482,4445
483,4460
484,4406
485,4428
486,4444
487,4461
488,4428
489,4463
490,4392
491,4409
492,4464
493,4411
494,4394
495,4483
496,4411
497,4383
498,4419
499,4468
500,4391
501,4412
502,4461
503,4477
504,4400
505,4420
506,4499
507,4412
508,4422
509,4422
510,4455
511,4428
512,4420
513,4420
514,4422
515,4461
516,4447
517,4412
518,4424
519,4389
520,4507
521,4467
522,4404
523,4442
524,4417
525,4532
526,4503
527,4508
528,4415
529,4403
530,4401
531,4417
532,4443
533,4524
534,4486
535,4426
536,4408
537,4326
538,4307
539,4345
540,4302
541,4345
542,4286
543,4423
544,4350
545,4363
546,4311
547,4433
548,4293
549,4428
550,4366
551,4334
552,4261
553,4353
554,4359
555,4377
556,4312
557,4325
558,4313
559,4366
560,4381
561,4310
562,4305
563,4345
564,4318
565,4324
566,4323
567,4314
568,4427
569,4365
570,4302
571,4324
572,4440
573,4417
574,4400
575,4323
576,4295
577,4326
578,4360
579,4407
580,4280
581,4383
582,4381
583,4323
584,4371
585,4318
586,4304
587,4321
588,4323
589,4323
590,4297
591,4307
592,4421
593,4387
594,4362
595,4275
596,4414
597,4398
598,4375
599,4275
600,4362
601,4314
602,4311
603,4333
604,4429
605,4290
606,4286
607,4397
608,4330
609,4285
610,4356
611,4279
612,4360
613,4344
614,4335
615,4318
616,4303
617,4314
618,4342
619,4381
620,4397
621,4426
622,4388
623,4530
624,4506
625,4415
626,4417
627,4406
628,4531
629,4494
630,4428
631,4545
632,4492
633,4480
634,4442
635,4406
636,4499
637,4465
638,4412
639,4424
640,4448
641,4537
642,4502
643,4417
644,4466
645,4425
646,4519
647,4430
648,4433
649,4492
650,4492
651,4405
652,4473
653,4432
654,4480
655,4510
656,4571
657,4513
658,4553
659,4416
660,4454
661,4451
662,4437
663,4417
664,4433
665,4438
666,4439
667,4432
668,4427
669,4449
670,4442
671,4430
672,4425
673,4408
674,4474
675,4451
676,4409
677,4429
678,4432
679,4405
680,4384
681,4408
682,4421
683,4494
684,4454
685,4553
686,4530
687,4404
688,4444
689,4418
690,4401
691,4436
692,4412
693,4442
694,4464
695,4444
696,4363
697,4432
698,4469
699,4401
700,4431
701,4512
702,4546
703,4406
704,4402
705,4563
706,4419
707,4417
708,4410
709,4429
710,4419
711,4463
712,4385
713,4530
714,4514
715,4473
716,4392
717,4437
718,4492
719,4432
720,4476
721,4551
722,4574
723,4306
724,4294
725,4318
726,4391
727,4349
728,4317
729,4311
730,4399
731,4366
732,4302
733,4331
734,4301
735,4422
736,4385
737,4309
738,4309
739,4333
740,4335
741,4398
742,4329
743,4269
744,4396
745,4395
746,4422
747,4328
748,4266
749,4281
750,4423
751,4345
752,4369
753,4310
754,4344
755,4288
756,4364
757,4306
758,4345
759,4299
760,4393
761,4321
762,4333
763,4304
764,4293
765,4431
766,4330
767,4337
768,4325
769,4300
770,4336
771,4403
772,4413
773,4366
774,4441
775,4339
776,4325
777,4306
778,4322
779,4313
780,4341
781,4327
782,4310
783,4322
784,4393
785,4353
786,4336
787,4337
788,4313
789,4276
790,4327
791,4391
792,4419
793,4315
794,4321
795,4408
796,4302
797,4353
798,4328
799,4281
800,4309
801,4325
802,4323
803,4322
804,4305
805,4405
806,4377
807,4315
808,4335
809,4286
810,4358
811,4347
812,4319
813,4317
814,4270
815,4327
816,4373
817,4326
818,4319
819,4339
820,4282
821,4340
822,4326
823,4358
824,4321
825,4404
826,4421
827,4440
828,4432
829,4438
830,4378
831,4499
832,4429
833,4468
834,4402
835,4544
836,4405
837,4456
838,4420
839,4416
840,4514
841,4443
842,4428
843,4423
844,4477
845,4562
846,4407
847,4484
848,4447
849,4439
850,4429
851,4424
852,4416
853,4495
854,4391
855,4417
856,4434
857,4417
858,4401
859,4432
860,4482
861,4467
862,4407
863,4447
864,4439
865,4533
866,4481
867,4431
868,4443
869,4442
870,4379
871,4463
872,4420
873,4407
874,4451
875,4429
876,4447
877,4436
878,4464
879,4400
880,4469
881,4530
882,4502
883,4417
884,4455
885,4411
886,4418
887,4413
888,4403
889,4427
890,4503
891,4468
892,4416
893,4467
894,4403
895,4472
896,4409
897,4433
898,4411
899,4509
900,4479
901,4417
902,4420
903,4454
904,4414
905,4436
906,4377
907,4448
908,4464
909,4437
910,4391
911,4443
912,4399
913,4554
914,4487
915,4467
916,4433
917,4483
918,4530
919,4403
920,4460
921,4415
922,4520
923,4511
924,4391
925,4435
926,4402
927,4385
928,4336
929,4306
930,4403
931,4374
932,4315
933,4417
934,4400
935,4308
936,4343
937,4409
938,4271
939,4423
940,4410
941,4314
942,4288
943,4349
944,4339
945,4326
946,4431
947,4317
948,4354
949,4320
950,4323
951,4274
952,4422
953,4295
954,4350
955,4302
956,4344
957,4392
958,4334
959,4321
960,4326
961,4407
962,4329
963,4297
964,4334
965,4330
966,4456
967,4347
968,4311
969,4302
970,4348
971,4380
972,4379
973,4324
974,4322
975,4327
976,4410
977,4286
978,4360
979,4291
980,4329
981,4323
982,4290
983,4412
984,4325
985,4321
986,4334
987,4293
988,4368
989,4291
990,4324
991,4342
992,4323
993,4394
994,4395
995,4377
996,4363
997,4343
998,4309
999,4386
1000,4390
1001,4356
1002,4325
1003,4379
1004,4348
1005,4342
1006,4335
1007,4337
1008,4314
1009,4290
1010,4320
1011,4349
1012,4413
1013,4371
1014,4313
1015,4324
1016,4414
1017,4299
1018,4241
1019,4324
1020,4331
1021,4413
1022,4312
1023,4281
1024,4317
1025,4329
1026,4417
1027,4350
1028,4334
1029,4356
1030,4306
1031,4408
1032,4326
1033,4431
1034,4438
1035,4456
1036,4408
1037,4448
1038,4421
1039,4498
1040,4465
1041,4426
1042,4421
1043,4458
1044,4418
1045,4440
1046,4416
1047,4447
1048,4547
1049,4482
1050,4450
1051,4407
1052,4410
1053,4479
1054,4399
1055,4464
1056,4420
1057,4522
1058,4493
1059,4494
1060,4404
1061,4428
1062,4437
1063,4433
1064,4420
1065,4414
1066,4474
1067,4535
1068,4460
1069,4428
1070,4467
1071,4418
1072,4433
1073,4483
1074,4420
1075,4429
1076,4445
1077,4422
1078,4447
1079,4410
1080,4509
1081,4490
1082,4532
1083,4407
1084,4528
1085,4427
1086,4489
1087,4372
1088,4545
1089,4478
1090,4454
1091,4432
1092,4381
1093,4503
1094,4502
1095,4403
1096,4456
1097,4531
1098,4514
1099,4463
1100,4419
1101,4444
1102,4442
1103,4452
1104,4421
1105,4515
1106,4494
1107,4504
1108,4361
1109,4503
1110,4462
1111,4452
1112,4436
1113,4400
1114,4406
1115,4414
1116,4467
1117,4413
1118,4441
1119,4462
1120,4465
1121,4409
1122,4512
1123,4512
1124,4464
1125,4415
1126,4426
1127,4455
1128,4417
1129,4441
1130,4393
1131,4553
1132,4339
1133,4317
1134,4328
1135,4328
1136,4328
1137,4427
1138,4300
1139,4342
1140,4307
1141,4340
1142,4331
1143,4341
1144,4334
1145,4307
1146,4373
1147,4339
1148,4321
1149,4383
1150,4290
1151,4304
1152,4320
1153,4338
1154,4324
1155,4340
1156,4279
1157,4310
1158,4288
1159,4376
1160,4307
1161,4302
1162,4314
1163,4386
1164,4304
1165,4328
1166,4284
1167,4337
1168,4393
1169,4375
1170,4330
