1,2698
2,2698
3,2698
4,2698
5,2698
6,2698
7,2698
8,2698
9,2698
10,2698
11,2698
12,2698
13,2698
14,2698
15,2698
16,2698
17,2698
18,2698
19,2698
20,2698
21,2698
22,2698
23,2698
24,2698
25,2698
26,2698
27,2635
28,2633
29,2633
30,2666
31,2666
32,2666
33,2634
34,2633
35,2633
36,2663
37,2663
38,2663
39,2633
40,2633
41,2633
42,2633
43,2633
44,2633
45,2633
46,2633
47,2633
48,2633
49,2646
50,2646
51,2646
52,2646
53,2646
54,2633
55,2633
56,2633
57,2633
58,2633
59,2639
60,2639
61,2639
62,2639
63,2639
64,2634
65,2634
66,2634
67,2634
68,2634
69,2633
70,2633
71,2633
72,2668
73,2668
74,2634
75,2634
76,2634
77,2634
78,2634
79,2632
80,2632
81,2632
82,2632
83,2632
84,2636
85,2636
86,2636
87,2636
88,2636
89,2634
90,2634
91,2634
92,2634
93,2634
94,2643
95,2632
96,2632
97,2632
98,2632
99,2632
100,2638
101,2638
102,2638
103,2638
104,2638
105,2633
106,2633
107,2633
108,2633
109,2633
110,2633
111,2633
112,2633
113,2633
114,2678
115,2645
116,2645
117,2645
118,2645
119,2645
120,2696
121,2696
122,2696
123,2696
124,2696
125,2700
126,2700
127,2700
128,2700
129,2700
130,2697
131,2697
132,2697
133,2697
134,2697
135,2709
136,2709
137,2709
138,2709
139,2709
140,2698
141,2698
142,2732
143,2732
144,2732
145,2732
146,2699
147,2699
148,2699
149,2699
150,2699
151,2697
152,2699
153,2699
154,2699
155,2699
156,2699
157,2697
158,2697
159,2697
160,2697
161,2697
162,2699
163,2699
164,2699
165,2699
166,2699
167,2697
168,2697
169,2697
170,2697
171,2697
172,2701
173,2701
174,2701
175,2701
176,2701
177,2700
178,2700
179,2700
180,2700
181,2700
182,2698
183,2734
184,2734
185,2734
186,2734
187,2697
188,2697
189,2697
190,2697
191,2697
192,2702
193,2702
194,2702
195,2702
196,2702
197,2698
198,2698
199,2698
200,2698
201,2698
202,2699
203,2699
204,2699
205,2699
206,2699
207,2701
208,2701
209,2701
210,2701
211,2701
212,2698
213,2700
214,2700
215,2700
216,2700
217,2700
218,2633
219,2633
220,2633
221,2633
222,2633
223,2634
224,2634
225,2673
226,2673
227,2673
228,2634
229,2634
230,2634
231,2635
232,2635
233,2635
234,2678
235,2635
236,2635
237,2635
238,2635
239,2635
240,2635
241,2635
242,2635
243,2635
244,2635
245,2634
246,2634
247,2634
248,2634
249,2634
250,2636
251,2636
252,2636
253,2636
254,2636
