1,2661
2,2661
3,2661
4,2661
5,2661
6,2661
7,2661
8,2661
9,2661
10,2661
11,2661
12,2661
13,2661
14,2661
15,2661
16,2661
17,2661
18,2661
19,2661
20,2661
21,2661
22,2661
23,2661
24,2661
25,2661
26,2661
27,2661
28,2661
29,2661
30,2661
31,2661
32,2661
33,2661
34,2661
35,2661
36,2661
37,2661
38,2661
39,2661
40,2661
41,2661
42,2661
43,2661
44,2661
45,2719
46,2719
47,2719
48,2719
49,2719
50,2719
51,2719
52,2719
53,2719
54,2719
55,2719
56,2719
57,2719
58,2719
59,2719
60,2719
61,2719
62,2719
63,2719
64,2719
65,2719
66,2719
67,2719
68,2719
69,2719
70,2719
71,2719
72,2719
73,2719
74,2719
75,2719
76,2719
77,2719
78,2719
79,2719
80,2719
81,2719
82,2719
83,2719
84,2719
85,2729
86,2729
87,2729
88,2729
89,2729
90,2729
91,2729
92,2729
93,2729
94,2729
95,2729
96,2729
97,2729
98,2729
99,2729
100,2729
101,2729
102,2729
103,2729
104,2729
105,2729
106,2729
107,2729
108,2729
109,2729
110,2729
111,2729
112,2729
113,2729
114,2729
115,2729
116,2729
117,2729
118,2729
119,2729
120,2729
121,2729
122,2729
123,2729
124,2729
125,2729
126,2729
127,2729
128,2729
129,2729
130,2729
131,2729
132,2729
133,2729
134,2729
135,2729
136,2729
137,2729
138,2738
139,2738
140,2738
141,2738
142,2738
143,2738
144,2738
145,2738
146,2738
147,2738
148,2738
149,2738
150,2738
151,2738
152,2738
153,2738
154,2738
155,2738
156,2738
157,2738
158,2738
159,2738
160,2738
161,2738
162,2738
163,2738
164,2738
165,2738
166,2738
167,2738
168,2738
169,2738
170,2738
171,2738
172,2738
173,2738
174,2738
175,2738
176,2738
177,2738
178,2738
179,2738
180,2738
181,2738
182,2738
183,2714
184,2714
185,2714
186,2714
187,2714
188,2714
189,2714
190,2714
191,2714
192,2714
193,2714
194,2714
195,2714
196,2714
197,2714
198,2714
199,2714
200,2714
201,2714
202,2714
203,2714
204,2714
205,2714
206,2714
207,2714
208,2714
209,2714
210,2714
211,2714
212,2714
213,2714
214,2714
215,2714
216,2714
217,2714
218,2714
219,2714
220,2714
221,2714
222,2714
223,2714
224,2714
225,2714
226,2714
227,2714
228,2714
229,2714
230,2714
231,2667
232,2667
233,2667
234,2667
235,2667
236,2667
237,2667
238,2667
239,2667
240,2667
241,2667
242,2667
243,2667
244,2667
245,2667
246,2667
247,2667
248,2667
249,2667
250,2667
251,2667
252,2667
253,2667
254,2667
255,2667
256,2667
257,2667
258,2667
259,2667
260,2667
261,2667
262,2667
263,2667
264,2667
265,2667
266,2667
267,2667
268,2667
269,2667
270,2667
271,2667
272,2667
273,2667
274,2667
275,2667
276,2667
277,2667
278,2667
279,2667
280,2667
281,2667
282,2667
283,2667
284,2667
285,2667
286,2667
287,2667
288,2667
289,2667
290,2667
291,2667
292,2667
293,2667
294,2667
295,2667
296,2667
297,2667
298,2667
299,2667
300,2667
301,2667
302,2667
303,2667
304,2667
305,2667
306,2667
307,2667
308,2667
309,2667
310,2667
311,2667
312,2667
313,2667
314,2667
315,2667
316,2667
317,2667
318,2666
319,2666
320,2666
321,2666
322,2666
323,2666
324,2666
325,2666
326,2666
327,2666
328,2666
329,2666
330,2666
331,2666
332,2666
333,2666
334,2666
335,2666
336,2666
337,2666
338,2666
339,2666
340,2666
341,2666
342,2666
343,2666
344,2666
345,2666
346,2666
347,2666
348,2666
349,2666
350,2666
351,2666
352,2666
353,2666
354,2666
355,2666
356,2666
357,2666
358,2666
359,2666
360,2666
361,2666
362,2666
363,2666
364,2666
365,2666
366,2666
367,2666
368,2666
369,2666
370,2666
371,2666
372,2690
373,2690
374,2690
375,2690
376,2690
377,2690
378,2690
379,2690
380,2690
